"        <?php&#xD;&#xA;// Turn off all error reporting&#xD;&#xA;error_reporting(0);&#xD;&#xA;// Report simple running errors&#xD;&#xA;error_reporting(E_ERROR | E_WARNING | E_PARSE);&#xD;&#xA;// Reporting E_NOTICE can be good too (to report uninitialized&#xD;&#xA;// variables or catch variable name misspellings ...)&#xD;&#xA;error_reporting(E_ERROR | E_WARNING | E_PARSE | E_NOTICE);&#xD;&#xA;// Report all errors except E_NOTICE&#xD;&#xA;error_reporting(E_ALL & ~E_NOTICE);&#xD;&#xA;// Report all PHP errors (see changelog)&#xD;&#xA;error_reporting(E_ALL);&#xD;&#xA;// Report all PHP errors&#xD;&#xA;error_reporting(-1);&#xD;&#xA;// Same as error_reporting(E_ALL);&#xD;&#xA;ini_set('error_reporting', E_ALL);&#xD;&#xA;?>"
